group,mean,se,p_msmw_w,replicate
MSW_prevalence,0.0274139402560455,0.000519035157886,0.75,188
MSW_hi_prevalence,0.356212327435349,0.0067346304812314,0.75,188
MSM_prevalence,0.0903603603603603,0.0027726191853329,0.75,188
MSM_hi_prevalence,0.4448502556610664,0.0158687234250673,0.75,188
MSMW_prevalence,0.0655405405405405,0.0025760488970149,0.75,188
MSMW_hi_prevalence,0.3412162162162162,0.0142444939647224,0.75,188
WSM_prevalence,0.0403357041251778,0.0005534319933439,0.75,189
WSM_hi_prevalence,0.4852096190678868,0.0092411712217076,0.75,189
MSW_prevalence,0.0274935988620199,0.0004400986667735,0.75,189
MSW_hi_prevalence,0.3541132373249162,0.0077645983134615,0.75,189
MSM_prevalence,0.0904504504504504,0.0019680555408781,0.75,189
MSM_hi_prevalence,0.4864864864864864,0.0126108733017565,0.75,189
MSMW_prevalence,0.0929729729729729,0.0033917154160089,0.75,189
MSMW_hi_prevalence,0.4054054054054054,0.0144670203441639,0.75,189
WSM_prevalence,0.0444665718349929,0.0005364992465359,0.75,192
WSM_hi_prevalence,0.4921964217738866,0.0072649298887189,0.75,192
MSW_prevalence,0.0299857752489331,0.0004743100753041,0.75,192
MSW_hi_prevalence,0.385938385938386,0.0061841228955053,0.75,192
MSM_prevalence,0.1056756756756756,0.002754754027283,0.75,192
MSM_hi_prevalence,0.5296010296010297,0.0145994146941103,0.75,192
MSMW_prevalence,0.0867567567567567,0.002926888242296,0.75,192
MSMW_hi_prevalence,0.4018018018018018,0.0163353426654163,0.75,192
WSM_prevalence,0.047556187766714,0.0005093705726618,0.75,194
WSM_hi_prevalence,0.5016781487369724,0.0067693009208124,0.75,194
MSW_prevalence,0.0328421052631578,0.0003932668482577,0.75,194
MSW_hi_prevalence,0.3920508744038156,0.0054190264492977,0.75,194
MSM_prevalence,0.0665765765765765,0.0031200175134218,0.75,194
MSM_hi_prevalence,0.4201474201474202,0.0214648363487341,0.75,194
MSMW_prevalence,0.0804054054054054,0.0024305548308925,0.75,194
MSMW_hi_prevalence,0.3398853398853399,0.0124342558973701,0.75,194
WSM_prevalence,0.0479089615931721,0.0006032606446014,0.75,195
WSM_hi_prevalence,0.527027027027027,0.0081412493892779,0.75,195
MSW_prevalence,0.0319886201991465,0.0003979722793464,0.75,195
MSW_hi_prevalence,0.3841943209031817,0.0075226251889483,0.75,195
MSM_prevalence,0.0709909909909909,0.0026686206081728,0.75,195
MSM_hi_prevalence,0.4152334152334152,0.019182033492319,0.75,195
MSMW_prevalence,0.0879729729729729,0.0028897370659005,0.75,195
MSMW_hi_prevalence,0.4287045666356011,0.0153247958799883,0.75,195
WSM_prevalence,0.042406827880512,0.0005234656853396,0.75,197
WSM_hi_prevalence,0.4919731761837024,0.007448134505366,0.75,197
MSW_prevalence,0.0283869132290184,0.0004616520424207,0.75,197
MSW_hi_prevalence,0.3781945210516639,0.0068660585364741,0.75,197
MSM_prevalence,0.1148648648648648,0.0035575130558278,0.75,197
MSM_hi_prevalence,0.4490279753437648,0.0149937876619355,0.75,197
MSMW_prevalence,0.0795945945945945,0.0025876408317738,0.75,197
MSMW_hi_prevalence,0.3596096096096096,0.0129139798272679,0.75,197
WSM_prevalence,0.0405576102418207,0.0005779459543983,0.75,199
WSM_hi_prevalence,0.4731660231660231,0.0070261017866177,0.75,199
MSW_prevalence,0.0266173541963015,0.0003818079116016,0.75,199
MSW_hi_prevalence,0.3437837837837838,0.0063778297836164,0.75,199
MSM_prevalence,0.0981981981981981,0.0029328902278011,0.75,199
MSM_hi_prevalence,0.4064449064449064,0.01291033508147,0.75,199
MSMW_prevalence,0.087027027027027,0.0029412379384096,0.75,199
MSMW_hi_prevalence,0.3691119691119692,0.0126898587953086,0.75,199
WSM_prevalence,0.041678520625889,0.0005830628890826,0.75,207
WSM_hi_prevalence,0.4772857964347327,0.0079595730909467,0.75,207
MSW_prevalence,0.0295874822190611,0.0004453697649733,0.75,207
MSW_hi_prevalence,0.3467859751643535,0.0064028214230848,0.75,207
MSM_prevalence,0.1282882882882882,0.0030637254185823,0.75,207
MSM_hi_prevalence,0.5405405405405406,0.0124197537893435,0.75,207
MSMW_prevalence,0.0886486486486486,0.0031578150864869,0.75,207
MSMW_hi_prevalence,0.4210985178727114,0.0153062413045785,0.75,207
WSM_prevalence,0.0405234708392603,0.0003767265078213,0.75,216
WSM_hi_prevalence,0.4885227693446871,0.0063700325029306,0.75,216
MSW_prevalence,0.0300426742532005,0.000353697989532,0.75,216
MSW_hi_prevalence,0.3552123552123552,0.0061245915363765,0.75,216
MSM_prevalence,0.1221621621621621,0.0039982816967788,0.75,216
MSM_hi_prevalence,0.4676185619581846,0.0150747637653041,0.75,216
MSMW_prevalence,0.0798648648648648,0.0030045416478652,0.75,216
MSMW_hi_prevalence,0.3464373464373464,0.0140190358465386,0.75,216
WSM_prevalence,0.0419345661450924,0.0005185029624561,0.75,217
WSM_hi_prevalence,0.4912447658926532,0.0060429940309253,0.75,217
MSW_prevalence,0.0309416785206258,0.0003736993687268,0.75,217
MSW_hi_prevalence,0.3767767767767767,0.0068356960206526,0.75,217
MSM_prevalence,0.1075675675675675,0.0031444180450951,0.75,217
MSM_hi_prevalence,0.4801271860095389,0.0144484049084462,0.75,217
MSMW_prevalence,0.0694594594594594,0.002240962696186,0.75,217
MSMW_hi_prevalence,0.4151351351351351,0.0156808524122771,0.75,217
WSM_prevalence,0.0425263157894736,0.0006607760518069,0.75,223
WSM_hi_prevalence,0.4882645803698435,0.0075414847581401,0.75,223
MSW_prevalence,0.0309132290184921,0.00044982412597,0.75,223
MSW_hi_prevalence,0.3774464119291705,0.0067903632330343,0.75,223
MSM_prevalence,0.071081081081081,0.0024269578402998,0.75,223
MSM_hi_prevalence,0.3648648648648648,0.0154149761509052,0.75,223
MSMW_prevalence,0.0663513513513513,0.0027375753218801,0.75,223
MSMW_hi_prevalence,0.3270270270270271,0.0141985208522151,0.75,223
WSM_prevalence,0.0433684210526315,0.0004746929182193,0.75,231
WSM_hi_prevalence,0.524024024024024,0.0071892246362073,0.75,231
MSW_prevalence,0.0313854907539118,0.0004172722960192,0.75,231
MSW_hi_prevalence,0.3719267654751526,0.0060888839175707,0.75,231
MSM_prevalence,0.1127927927927927,0.0026768870508188,0.75,231
MSM_hi_prevalence,0.5387387387387388,0.0125201178088124,0.75,231
MSMW_prevalence,0.0848648648648648,0.0031805438375135,0.75,231
MSMW_hi_prevalence,0.4423423423423424,0.0166741048791612,0.75,231
WSM_prevalence,0.0370924608819345,0.0005241833099242,0.75,232
WSM_hi_prevalence,0.4415867480383609,0.0082465494387064,0.75,232
MSW_prevalence,0.0257411095305832,0.0004371544733656,0.75,232
MSW_hi_prevalence,0.3194268093596952,0.006653007172625,0.75,232
MSM_prevalence,0.0736936936936936,0.0027423682551236,0.75,232
MSM_hi_prevalence,0.4274537695590327,0.0171968226316033,0.75,232
MSMW_prevalence,0.0636486486486486,0.0029804710251663,0.75,232
MSMW_hi_prevalence,0.3203203203203203,0.0137816993180269,0.75,232
WSM_prevalence,0.0440625889046941,0.0004229343808976,0.75,235
WSM_hi_prevalence,0.4825722273998137,0.0071431849138886,0.75,235
MSW_prevalence,0.0309701280227595,0.0003277117018545,0.75,235
MSW_hi_prevalence,0.3685671973343206,0.0071503916756119,0.75,235
MSM_prevalence,0.1125225225225225,0.003585100142691,0.75,235
MSM_hi_prevalence,0.496928746928747,0.0176168484949462,0.75,235
MSMW_prevalence,0.0817567567567567,0.0024827952755893,0.75,235
MSMW_hi_prevalence,0.4153153153153154,0.0143595678270333,0.75,235
WSM_prevalence,0.0427766714082503,0.0005661744783978,0.75,236
WSM_hi_prevalence,0.4592792792792792,0.0073964152946859,0.75,236
MSW_prevalence,0.0304807965860597,0.0004503136724284,0.75,236
MSW_hi_prevalence,0.3812333460220784,0.0071999544420927,0.75,236
MSM_prevalence,0.1066666666666666,0.0032471336915106,0.75,236
MSM_hi_prevalence,0.4371101871101871,0.0139339891755076,0.75,236
MSMW_prevalence,0.0631081081081081,0.0022788964532686,0.75,236
MSMW_hi_prevalence,0.3885135135135135,0.017014486725267,0.75,236
WSM_prevalence,0.0425775248933143,0.0005219930212106,0.75,237
WSM_hi_prevalence,0.5132937815864644,0.0077754267384706,0.75,237
MSW_prevalence,0.0296671408250355,0.0003239941864374,0.75,237
MSW_hi_prevalence,0.377997716025885,0.0055190571553862,0.75,237
MSM_prevalence,0.0933333333333333,0.0028386718827751,0.75,237
MSM_hi_prevalence,0.4183558558558558,0.0145841908258726,0.75,237
MSMW_prevalence,0.0794594594594594,0.0024413832644908,0.75,237
MSMW_hi_prevalence,0.4003378378378378,0.0142166454650367,0.75,237
WSM_prevalence,0.0461849217638691,0.000390494678504,0.75,239
WSM_hi_prevalence,0.5411036036036035,0.0081147044235965,0.75,239
MSW_prevalence,0.0329672830725462,0.0004203771616419,0.75,239
MSW_hi_prevalence,0.3846846846846847,0.0057233802429796,0.75,239
MSM_prevalence,0.0733333333333333,0.0025897310104925,0.75,239
MSM_hi_prevalence,0.3575289575289576,0.013811148957834,0.75,239
MSMW_prevalence,0.0964864864864865,0.0024801378018062,0.75,239
MSMW_hi_prevalence,0.3998613998613999,0.0089122391886627,0.75,239
WSM_prevalence,0.0383556187766714,0.0004339603496201,0.75,240
WSM_hi_prevalence,0.4529294395066207,0.0065668657028286,0.75,240
MSW_prevalence,0.027425320056899,0.0004557133098685,0.75,240
MSW_hi_prevalence,0.351135135135135,0.0065889800349632,0.75,240
MSM_prevalence,0.1162162162162162,0.0033437329318126,0.75,240
MSM_hi_prevalence,0.4792792792792791,0.0140846212136823,0.75,240
MSMW_prevalence,0.0687837837837837,0.0024842250455181,0.75,240
MSMW_hi_prevalence,0.4311454311454311,0.0173041990820237,0.75,240
WSM_prevalence,0.0413541963015647,0.0005660982306491,0.75,241
WSM_hi_prevalence,0.483741554054054,0.0079311235065717,0.75,241
MSW_prevalence,0.0271749644381223,0.0003790824249063,0.75,241
MSW_hi_prevalence,0.3515608631887703,0.0076595291508452,0.75,241
MSM_prevalence,0.0814414414414414,0.0028839775199096,0.75,241
MSM_hi_prevalence,0.3928346951602766,0.0169736917303552,0.75,241
MSMW_prevalence,0.1063513513513513,0.0034203103436927,0.75,241
MSMW_hi_prevalence,0.4131274131274131,0.0138763569194644,0.75,241
WSM_prevalence,0.043601706970128,0.0005557314092275,0.75,243
WSM_hi_prevalence,0.4845280062671368,0.007987329158548,0.75,243
MSW_prevalence,0.0288933143669985,0.0004705677227663,0.75,243
MSW_hi_prevalence,0.3629602757119535,0.0067434708840207,0.75,243
MSM_prevalence,0.1007207207207207,0.0032423394358502,0.75,243
MSM_hi_prevalence,0.4676304211187931,0.0149107088612261,0.75,243
MSMW_prevalence,0.0956756756756756,0.002802040776576,0.75,243
MSMW_hi_prevalence,0.4746621621621621,0.0128058169093965,0.75,243
WSM_prevalence,0.0391408250355618,0.0004995820421016,0.75,246
WSM_hi_prevalence,0.4523470839260313,0.0083200670348009,0.75,246
MSW_prevalence,0.0273627311522048,0.0003957538334022,0.75,246
MSW_hi_prevalence,0.3666586940923224,0.0062907602789058,0.75,246
MSM_prevalence,0.1181081081081081,0.0028868684911788,0.75,246
MSM_hi_prevalence,0.4830466830466831,0.0125939852023403,0.75,246
MSMW_prevalence,0.0828378378378378,0.0030728183289535,0.75,246
MSMW_hi_prevalence,0.4104729729729729,0.0158884584003631,0.75,246
WSM_prevalence,0.049081081081081,0.0005862315819898,0.75,247
WSM_hi_prevalence,0.5084140744518103,0.0081140234219367,0.75,247
MSW_prevalence,0.0333371266002844,0.0004189306586687,0.75,247
MSW_hi_prevalence,0.4094229364499634,0.0063566476747506,0.75,247
MSM_prevalence,0.1067567567567567,0.0028722275558482,0.75,247
MSM_hi_prevalence,0.4726971869829012,0.0144202056948718,0.75,247
MSMW_prevalence,0.1105405405405405,0.0029876107024847,0.75,247
MSMW_hi_prevalence,0.4523470839260313,0.0141603965471957,0.75,247
WSM_prevalence,0.0423328591749644,0.0004127019530775,0.75,248
WSM_hi_prevalence,0.5155925155925156,0.0054022948919464,0.75,248
MSW_prevalence,0.0303214793741109,0.0003533800243932,0.75,248
MSW_hi_prevalence,0.3868613138686131,0.0070992520084618,0.75,248
MSM_prevalence,0.0848648648648648,0.0026802537821843,0.75,248
MSM_hi_prevalence,0.4452702702702702,0.0166056834154655,0.75,248
MSMW_prevalence,0.0624324324324324,0.00264675577395,0.75,248
MSMW_hi_prevalence,0.3955773955773955,0.0170644279574239,0.75,248
WSM_prevalence,0.0374167852062588,0.0006693141337029,0.75,249
WSM_hi_prevalence,0.4509246088193457,0.0079227575406812,0.75,249
MSW_prevalence,0.0262133712660028,0.0003702226601061,0.75,249
MSW_hi_prevalence,0.3530643319375713,0.006550084579163,0.75,249
MSM_prevalence,0.0997297297297297,0.0027258766252986,0.75,249
MSM_hi_prevalence,0.4406580493537014,0.0127654756290469,0.75,249
MSMW_prevalence,0.059054054054054,0.0022246050855613,0.75,249
MSMW_hi_prevalence,0.3873873873873873,0.0146083248665841,0.75,249
WSM_prevalence,0.0439601706970127,0.0003525647269278,0.95,2
WSM_hi_prevalence,0.4970164970164969,0.0073125073125073,0.95,2
MSW_prevalence,0.0304807965860597,0.000370268809964,0.95,2
MSW_hi_prevalence,0.372007722007722,0.0064518762142978,0.95,2
MSM_prevalence,0.0779279279279279,0.0037039945236578,0.95,2
MSM_hi_prevalence,0.4167852062588905,0.0190092567903282,0.95,2
MSMW_prevalence,0.0794594594594594,0.003012634704001,0.95,2
MSMW_hi_prevalence,0.3927364864864865,0.0140976756290025,0.95,2
WSM_prevalence,0.0439829302987197,0.00059133004783,0.95,3
WSM_hi_prevalence,0.5058754406580495,0.0072726481049757,0.95,3
MSW_prevalence,0.0308563300142247,0.0004666007461928,0.95,3
MSW_hi_prevalence,0.3718546132339234,0.0060313584028765,0.95,3
MSM_prevalence,0.0972972972972972,0.0033727346920959,0.95,3
MSM_hi_prevalence,0.3789189189189189,0.0153232623790596,0.95,3
MSMW_prevalence,0.0736486486486486,0.0021889760026698,0.95,3
MSMW_hi_prevalence,0.3811742777260019,0.0108507295412071,0.95,3
WSM_prevalence,0.044881934566145,0.0004432911637194,0.95,4
WSM_hi_prevalence,0.5009976419372393,0.0064870505141475,0.95,4
MSW_prevalence,0.0304125177809388,0.0003860592664181,0.95,4
MSW_hi_prevalence,0.3840171106358157,0.0062481561208885,0.95,4
MSM_prevalence,0.0863063063063063,0.0030668880316364,0.95,4
MSM_hi_prevalence,0.4581081081081081,0.019877960382913,0.95,4
MSMW_prevalence,0.0762162162162162,0.0028828828828828,0.95,4
MSMW_hi_prevalence,0.3679163034001744,0.0131965272185326,0.95,4
WSM_prevalence,0.0476699857752489,0.0006939125887393,0.95,6
WSM_hi_prevalence,0.4956623289956624,0.0068905130520397,0.95,6
MSW_prevalence,0.0346344238975817,0.0005190663445925,0.95,6
MSW_hi_prevalence,0.4078285181733458,0.0060300781994335,0.95,6
MSM_prevalence,0.1121621621621621,0.003070781654602,0.95,6
MSM_hi_prevalence,0.4954954954954955,0.0154004581440937,0.95,6
MSMW_prevalence,0.0662162162162162,0.0020079179358578,0.95,6
MSMW_hi_prevalence,0.3534303534303535,0.0120928124508767,0.95,6
WSM_prevalence,0.0438236130867709,0.0005467817011796,0.95,7
WSM_hi_prevalence,0.4733483483483484,0.0081996347577994,0.95,7
MSW_prevalence,0.0298890469416785,0.0004361514769767,0.95,7
MSW_hi_prevalence,0.3674564975934838,0.0076288115508903,0.95,7
MSM_prevalence,0.076036036036036,0.0035533914158896,0.95,7
MSM_hi_prevalence,0.3679361179361179,0.0188642620714848,0.95,7
MSMW_prevalence,0.061081081081081,0.0022605702256981,0.95,7
MSMW_hi_prevalence,0.3153153153153153,0.012562462860872,0.95,7
WSM_prevalence,0.036551920341394,0.0005613057851972,0.95,13
WSM_hi_prevalence,0.414651493598862,0.0076158805177049,0.95,13
MSW_prevalence,0.02450640113798,0.0004456584215271,0.95,13
MSW_hi_prevalence,0.3451484271156402,0.0087144138786655,0.95,13
MSM_prevalence,0.0717117117117117,0.0041826452812276,0.95,13
MSM_hi_prevalence,0.3385885885885886,0.0233558707373349,0.95,13
MSMW_prevalence,0.0545945945945945,0.0022955301452686,0.95,13
MSMW_hi_prevalence,0.276061776061776,0.0146881753031059,0.95,13
WSM_prevalence,0.0452233285917496,0.0004948614418145,0.95,15
WSM_hi_prevalence,0.4868468468468468,0.0077303853692462,0.95,15
MSW_prevalence,0.0321706970128022,0.0004136248450041,0.95,15
MSW_hi_prevalence,0.388030888030888,0.0071186423020886,0.95,15
MSM_prevalence,0.1007207207207207,0.0031694843771191,0.95,15
MSM_hi_prevalence,0.4498069498069498,0.014755369817177,0.95,15
MSMW_prevalence,0.0618918918918918,0.0026870794688187,0.95,15
MSMW_hi_prevalence,0.3252895752895753,0.0150192278210859,0.95,15
WSM_prevalence,0.0366884779516358,0.0005508520438125,0.95,16
WSM_hi_prevalence,0.4335207690912389,0.007646257728924,0.95,16
MSW_prevalence,0.025325746799431,0.000470741601256,0.95,16
MSW_hi_prevalence,0.3317870108914885,0.007364525147996,0.95,16
MSM_prevalence,0.1191891891891891,0.0038062989024455,0.95,16
MSM_hi_prevalence,0.5145945945945946,0.0143246076236929,0.95,16
MSMW_prevalence,0.0624324324324324,0.0021628658764727,0.95,16
MSMW_hi_prevalence,0.3405405405405405,0.0132085713932333,0.95,16
WSM_prevalence,0.0437894736842105,0.0006254377153407,0.95,17
WSM_hi_prevalence,0.495955809824423,0.0086899220556926,0.95,17
MSW_prevalence,0.0301621621621621,0.000507594894169,0.95,17
MSW_hi_prevalence,0.3720844131803036,0.0072346951126501,0.95,17
MSM_prevalence,0.0778378378378378,0.0034518863137024,0.95,17
MSM_hi_prevalence,0.3717717717717718,0.015822783275413,0.95,17
MSMW_prevalence,0.0725675675675675,0.0025675675675675,0.95,17
MSMW_hi_prevalence,0.2896742896742896,0.0117083168375829,0.95,17
WSM_prevalence,0.0469473684210526,0.0004672036184034,0.95,18
WSM_hi_prevalence,0.4806571277159511,0.0059481437464942,0.95,18
MSW_prevalence,0.031357041251778,0.0003915664003205,0.95,18
MSW_hi_prevalence,0.3901544401544402,0.0067192684359676,0.95,18
MSM_prevalence,0.0824324324324324,0.003294692571893,0.95,18
MSM_hi_prevalence,0.3972344437460718,0.0184322794451479,0.95,18
MSMW_prevalence,0.0756756756756756,0.0028087310393008,0.95,18
MSMW_hi_prevalence,0.3260135135135135,0.0136753053954963,0.95,18
WSM_prevalence,0.0437382645803698,0.0004562793241556,0.95,22
WSM_hi_prevalence,0.498069498069498,0.0068171596845596,0.95,22
MSW_prevalence,0.0303783783783783,0.0004352639531166,0.95,22
MSW_hi_prevalence,0.3665213600697471,0.0067166235675325,0.95,22
MSM_prevalence,0.067027027027027,0.0046584794902296,0.95,22
MSM_hi_prevalence,0.2972972972972973,0.0227848434494602,0.95,22
MSMW_prevalence,0.0482432432432432,0.0018300155915109,0.95,22
MSMW_hi_prevalence,0.2986486486486486,0.0160337583158177,0.95,22
WSM_prevalence,0.0382930298719772,0.0004201653195021,0.95,24
WSM_hi_prevalence,0.4594594594594595,0.0065872060219084,0.95,24
MSW_prevalence,0.026805120910384,0.000406665374209,0.95,24
MSW_hi_prevalence,0.3379336783592103,0.0059019572175091,0.95,24
MSM_prevalence,0.0856756756756756,0.0034679159239043,0.95,24
MSM_hi_prevalence,0.4024835646457267,0.0200843346747516,0.95,24
MSMW_prevalence,0.0625675675675675,0.0022312079911811,0.95,24
MSMW_hi_prevalence,0.2760032760032759,0.0124147605797456,0.95,24
WSM_prevalence,0.0420142247510668,0.000571596684548,0.95,25
WSM_hi_prevalence,0.507989741566384,0.0074159341424436,0.95,25
MSW_prevalence,0.0323413940256045,0.0004289872997226,0.95,25
MSW_hi_prevalence,0.3505067567567567,0.0064594156786056,0.95,25
MSM_prevalence,0.0895495495495495,0.0039223403885298,0.95,25
MSM_hi_prevalence,0.4104729729729729,0.0191183657331033,0.95,25
MSMW_prevalence,0.0725675675675675,0.0020285279728284,0.95,25
MSMW_hi_prevalence,0.3251192368839428,0.0113366038501756,0.95,25
WSM_prevalence,0.0418435277382645,0.0006452039333589,0.95,28
WSM_hi_prevalence,0.5007304601899196,0.0083074794549264,0.95,28
MSW_prevalence,0.0313058321479374,0.0005141870946493,0.95,28
MSW_hi_prevalence,0.3915870757976021,0.0071447189425814,0.95,28
MSM_prevalence,0.1003603603603603,0.0034797277050507,0.95,28
MSM_hi_prevalence,0.4502587694077055,0.016805738586859,0.95,28
MSMW_prevalence,0.0713513513513513,0.0024480231088504,0.95,28
MSMW_hi_prevalence,0.3478639930252833,0.0126324845428256,0.95,28
WSM_prevalence,0.0400398293029872,0.000565645297958,0.95,33
WSM_hi_prevalence,0.4702702702702703,0.0081147688404464,0.95,33
MSW_prevalence,0.0272830725462304,0.0004467769654123,0.95,33
MSW_hi_prevalence,0.368887971941407,0.0078374875785205,0.95,33
MSM_prevalence,0.0763963963963964,0.0026826920203623,0.95,33
MSM_hi_prevalence,0.4527027027027027,0.0192082095759185,0.95,33
MSMW_prevalence,0.057027027027027,0.00185287962173,0.95,33
MSMW_hi_prevalence,0.2875675675675676,0.0134978888651012,0.95,33
WSM_prevalence,0.0436187766714082,0.0006245772709817,0.95,38
WSM_hi_prevalence,0.5029279279279281,0.008743748757342,0.95,38
MSW_prevalence,0.0287567567567567,0.0005140961394737,0.95,38
MSW_hi_prevalence,0.3680654338549075,0.0073131579346639,0.95,38
MSM_prevalence,0.0885585585585585,0.0043907046468995,0.95,38
MSM_hi_prevalence,0.3778033352501437,0.0194123787197375,0.95,38
MSMW_prevalence,0.0648648648648648,0.0021354867236276,0.95,38
MSMW_hi_prevalence,0.3531531531531531,0.0117999295521852,0.95,38
WSM_prevalence,0.0385490753911806,0.000456233990008,0.95,39
WSM_hi_prevalence,0.4588588588588588,0.0066200743743432,0.95,39
MSW_prevalence,0.0274139402560455,0.0004531128426894,0.95,39
MSW_hi_prevalence,0.3347490347490348,0.0073237610841287,0.95,39
MSM_prevalence,0.1373873873873873,0.0035068338239863,0.95,39
MSM_hi_prevalence,0.5218295218295219,0.0134990682784778,0.95,39
MSMW_prevalence,0.0713513513513513,0.0028583201917635,0.95,39
MSMW_hi_prevalence,0.3327702702702703,0.0159370223192218,0.95,39
WSM_prevalence,0.041655761024182,0.0004835243770737,0.95,43
WSM_hi_prevalence,0.48111941728963,0.0069279727000298,0.95,43
MSW_prevalence,0.0292176386913229,0.0003726872714398,0.95,43
MSW_hi_prevalence,0.3417111378894818,0.0060718147245548,0.95,43
MSM_prevalence,0.0409909909909909,0.0039933730240475,0.95,43
MSM_hi_prevalence,0.2147147147147147,0.0208061676029978,0.95,43
MSMW_prevalence,0.0624324324324324,0.0024013698982453,0.95,43
MSMW_hi_prevalence,0.3503118503118503,0.0145096373639709,0.95,43
WSM_prevalence,0.0434651493598862,0.0004891641662051,0.95,44
WSM_hi_prevalence,0.4850353709414113,0.0072661510721073,0.95,44
MSW_prevalence,0.0315106685633001,0.0004388565604713,0.95,44
MSW_hi_prevalence,0.3868725868725869,0.0061112236681021,0.95,44
MSM_prevalence,0.0972072072072072,0.002738501649292,0.95,44
MSM_hi_prevalence,0.4358108108108108,0.0121996996996996,0.95,44
MSMW_prevalence,0.0543243243243243,0.0022019149644324,0.95,44
MSMW_hi_prevalence,0.3349001175088131,0.01398086039763,0.95,44
WSM_prevalence,0.0423044096728307,0.0005385303642208,0.95,45
WSM_hi_prevalence,0.4997124784358827,0.0072010190985633,0.95,45
MSW_prevalence,0.0301223328591749,0.0004192611150587,0.95,45
MSW_hi_prevalence,0.3710737764791819,0.0051928575935523,0.95,45
MSM_prevalence,0.1149549549549549,0.0035434799200273,0.95,45
MSM_hi_prevalence,0.4452088452088452,0.016183091442139,0.95,45
MSMW_prevalence,0.0689189189189189,0.0032485567084869,0.95,45
MSMW_hi_prevalence,0.3277027027027027,0.0168930648992119,0.95,45
WSM_prevalence,0.0465035561877667,0.0004549924487369,0.95,47
WSM_hi_prevalence,0.5116199001549321,0.0080811203518031,0.95,47
MSW_prevalence,0.0331664295874822,0.0004484224769294,0.95,47
MSW_hi_prevalence,0.4239085239085239,0.0065016614432897,0.95,47
MSM_prevalence,0.0941441441441441,0.0033167892880421,0.95,47
MSM_hi_prevalence,0.4330199764982374,0.0147686810454561,0.95,47
MSMW_prevalence,0.0687837837837837,0.002246162939471,0.95,47
MSMW_hi_prevalence,0.3552123552123552,0.0149015909612733,0.95,47
WSM_prevalence,0.0495647226173541,0.0005277073773496,0.95,48
WSM_hi_prevalence,0.5290090090090089,0.00578341268428,0.95,48
MSW_prevalence,0.0337752489331436,0.0004229088639813,0.95,48
MSW_hi_prevalence,0.4357418643132928,0.0071218184942496,0.95,48
MSM_prevalence,0.0804504504504504,0.0032501178391977,0.95,48
MSM_hi_prevalence,0.4101351351351351,0.0191911188388152,0.95,48
MSMW_prevalence,0.0621621621621621,0.0026884005966444,0.95,48
MSMW_hi_prevalence,0.3772972972972973,0.0172277128890832,0.95,48
WSM_prevalence,0.0412062588904694,0.0005481877764783,0.95,50
WSM_hi_prevalence,0.4706706706706707,0.0095697882888136,0.95,50
MSW_prevalence,0.0275106685633001,0.0004520776180925,0.95,50
MSW_hi_prevalence,0.3785831285831286,0.0080043393728079,0.95,50
MSM_prevalence,0.084054054054054,0.0038406166069404,0.95,50
MSM_hi_prevalence,0.3822393822393822,0.0166821327686788,0.95,50
MSMW_prevalence,0.0802702702702702,0.00283390260541,0.95,50
MSMW_hi_prevalence,0.2868550368550368,0.0117940383488244,0.95,50
WSM_prevalence,0.0488364153627311,0.0004501179177365,0.95,52
WSM_hi_prevalence,0.5227596017069701,0.0069982295672031,0.95,52
MSW_prevalence,0.0341052631578947,0.0004059238752217,0.95,52
MSW_hi_prevalence,0.4253402338508721,0.0069005175388154,0.95,52
MSM_prevalence,0.0722522522522522,0.0024269578402998,0.95,52
MSM_hi_prevalence,0.391526661796932,0.0165794618292059,0.95,52
MSMW_prevalence,0.0609459459459459,0.0026553662438179,0.95,52
MSMW_hi_prevalence,0.3727477477477477,0.0183339266689199,0.95,52
WSM_prevalence,0.0423897581792318,0.0005641950638358,0.95,53
WSM_hi_prevalence,0.4987884436160299,0.0081542182430536,0.95,53
MSW_prevalence,0.0300426742532005,0.000460883885831,0.95,53
MSW_hi_prevalence,0.3569607343192248,0.0065366105329735,0.95,53
MSM_prevalence,0.1363963963963964,0.0035827096982248,0.95,53
MSM_hi_prevalence,0.5062370062370062,0.0156851219337659,0.95,53
MSMW_prevalence,0.0695945945945946,0.0020262761371968,0.95,53
MSMW_hi_prevalence,0.3252562907735322,0.0116132809211051,0.95,53
WSM_prevalence,0.0435049786628733,0.0004718254605451,0.95,54
WSM_hi_prevalence,0.5059377559377559,0.0064524294566194,0.95,54
MSW_prevalence,0.0304694167852062,0.0003435603780509,0.95,54
MSW_hi_prevalence,0.3688177973892259,0.0067521518058758,0.95,54
MSM_prevalence,0.1183783783783783,0.003181270318788,0.95,54
MSM_hi_prevalence,0.4778608395629671,0.0135118141066337,0.95,54
MSMW_prevalence,0.0641891891891891,0.0022302984077796,0.95,54
MSMW_hi_prevalence,0.3226351351351351,0.0121124013312494,0.95,54
WSM_prevalence,0.0378207681365576,0.0004416652221032,0.95,56
WSM_hi_prevalence,0.4656309853160246,0.0066718575901411,0.95,56
MSW_prevalence,0.0273911806543385,0.0003116833070762,0.95,56
MSW_hi_prevalence,0.329185300408322,0.0059686065365397,0.95,56
MSM_prevalence,0.1004504504504504,0.0036031030683412,0.95,56
MSM_hi_prevalence,0.4422081656124209,0.0151603831529853,0.95,56
