measure,MSM+MSMW,MSMW+MSW,p_msmw_w,replicate
average_time_in_WSM_network,61296,125644,0.25,182
average_time_in_network_overall,123913,253065,0.25,182
total_between_network_proportion,1560,2331,0.25,182
total_triplet_proportion,817,1094,0.25,182
MSM_group_to_WSM_group_proportion,726,1278,0.25,185
MSM_group_to_WSM_group_triplet_proportion,334,696,0.25,185
WSM_group_to_MSM_group_proportion,360,1368,0.25,185
WSM_group_to_MSM_group_triplet_proportion,215,129,0.25,185
average_time_in_MSM_network,80963,90957,0.25,185
average_time_in_WSM_network,86684,95509,0.25,185
average_time_in_network_overall,167647,186466,0.25,185
total_between_network_proportion,1086,2646,0.25,185
total_triplet_proportion,549,825,0.25,185
MSM_group_to_WSM_group_proportion,742,1403,0.25,188
MSM_group_to_WSM_group_triplet_proportion,371,713,0.25,188
WSM_group_to_MSM_group_proportion,402,1600,0.25,188
WSM_group_to_MSM_group_triplet_proportion,179,631,0.25,188
average_time_in_MSM_network,82073,171371,0.25,188
average_time_in_WSM_network,71473,165510,0.25,188
average_time_in_network_overall,153546,336881,0.25,188
total_between_network_proportion,1144,3003,0.25,188
total_triplet_proportion,550,1344,0.25,188
MSM_group_to_WSM_group_proportion,616,1489,0.25,190
MSM_group_to_WSM_group_triplet_proportion,313,850,0.25,190
WSM_group_to_MSM_group_proportion,332,1526,0.25,190
WSM_group_to_MSM_group_triplet_proportion,185,598,0.25,190
average_time_in_MSM_network,30913,145584,0.25,190
average_time_in_WSM_network,26322,139596,0.25,190
average_time_in_network_overall,57235,285180,0.25,190
total_between_network_proportion,948,3015,0.25,190
total_triplet_proportion,498,1448,0.25,190
MSM_group_to_WSM_group_proportion,761,1250,0.25,192
MSM_group_to_WSM_group_triplet_proportion,369,784,0.25,192
WSM_group_to_MSM_group_proportion,477,1442,0.25,192
WSM_group_to_MSM_group_triplet_proportion,306,408,0.25,192
average_time_in_MSM_network,85513,205233,0.25,192
average_time_in_WSM_network,84068,203407,0.25,192
average_time_in_network_overall,169581,408640,0.25,192
total_between_network_proportion,1238,2692,0.25,192
total_triplet_proportion,675,1192,0.25,192
MSM_group_to_WSM_group_proportion,693,1328,0.25,193
MSM_group_to_WSM_group_triplet_proportion,352,610,0.25,193
WSM_group_to_MSM_group_proportion,471,1688,0.25,193
WSM_group_to_MSM_group_triplet_proportion,304,324,0.25,193
average_time_in_MSM_network,58366,139228,0.25,193
average_time_in_WSM_network,56266,139994,0.25,193
average_time_in_network_overall,114632,279222,0.25,193
total_between_network_proportion,1164,3016,0.25,193
total_triplet_proportion,656,934,0.25,193
MSM_group_to_WSM_group_proportion,640,1070,0.25,195
MSM_group_to_WSM_group_triplet_proportion,213,796,0.25,195
WSM_group_to_MSM_group_proportion,402,944,0.25,195
WSM_group_to_MSM_group_triplet_proportion,234,481,0.25,195
average_time_in_MSM_network,40672,75271,0.25,195
average_time_in_WSM_network,44398,77989,0.25,195
average_time_in_network_overall,85070,153260,0.25,195
total_between_network_proportion,1042,2014,0.25,195
total_triplet_proportion,447,1277,0.25,195
MSM_group_to_WSM_group_proportion,619,1332,0.25,198
MSM_group_to_WSM_group_triplet_proportion,371,661,0.25,198
WSM_group_to_MSM_group_proportion,413,1504,0.25,198
WSM_group_to_MSM_group_triplet_proportion,236,442,0.25,198
average_time_in_MSM_network,37667,60450,0.25,198
average_time_in_WSM_network,42256,63069,0.25,198
average_time_in_network_overall,79923,123519,0.25,198
total_between_network_proportion,1032,2836,0.25,198
total_triplet_proportion,607,1103,0.25,198
MSM_group_to_WSM_group_proportion,1201,1468,0.25,203
MSM_group_to_WSM_group_triplet_proportion,622,774,0.25,203
WSM_group_to_MSM_group_proportion,777,1710,0.25,203
WSM_group_to_MSM_group_triplet_proportion,535,834,0.25,203
average_time_in_MSM_network,104835,185209,0.25,203
average_time_in_WSM_network,107695,187357,0.25,203
average_time_in_network_overall,212530,372566,0.25,203
total_between_network_proportion,1978,3178,0.25,203
total_triplet_proportion,1157,1608,0.25,203
MSM_group_to_WSM_group_proportion,704,1228,0.25,205
MSM_group_to_WSM_group_triplet_proportion,252,695,0.25,205
WSM_group_to_MSM_group_proportion,450,1253,0.25,205
WSM_group_to_MSM_group_triplet_proportion,269,707,0.25,205
average_time_in_MSM_network,21105,69857,0.25,205
average_time_in_WSM_network,23405,72310,0.25,205
average_time_in_network_overall,44510,142167,0.25,205
total_between_network_proportion,1154,2481,0.25,205
total_triplet_proportion,521,1402,0.25,205
MSM_group_to_WSM_group_proportion,691,1383,0.25,206
MSM_group_to_WSM_group_triplet_proportion,325,589,0.25,206
WSM_group_to_MSM_group_proportion,378,1771,0.25,206
WSM_group_to_MSM_group_triplet_proportion,237,705,0.25,206
average_time_in_MSM_network,54393,321220,0.25,206
average_time_in_WSM_network,40868,310106,0.25,206
average_time_in_network_overall,95261,631326,0.25,206
total_between_network_proportion,1069,3154,0.25,206
total_triplet_proportion,562,1294,0.25,206
MSM_group_to_WSM_group_proportion,822,1339,0.25,207
MSM_group_to_WSM_group_triplet_proportion,484,835,0.25,207
WSM_group_to_MSM_group_proportion,431,1624,0.25,207
WSM_group_to_MSM_group_triplet_proportion,254,151,0.25,207
average_time_in_MSM_network,64158,169832,0.25,207
average_time_in_WSM_network,60032,170329,0.25,207
average_time_in_network_overall,124190,340161,0.25,207
total_between_network_proportion,1253,2963,0.25,207
total_triplet_proportion,738,986,0.25,207
MSM_group_to_WSM_group_proportion,843,1534,0.25,214
MSM_group_to_WSM_group_triplet_proportion,358,511,0.25,214
WSM_group_to_MSM_group_proportion,571,1884,0.25,214
WSM_group_to_MSM_group_triplet_proportion,308,601,0.25,214
average_time_in_MSM_network,37440,111053,0.25,214
average_time_in_WSM_network,40753,112355,0.25,214
average_time_in_network_overall,78193,223408,0.25,214
total_between_network_proportion,1414,3418,0.25,214
total_triplet_proportion,666,1112,0.25,214
MSM_group_to_WSM_group_proportion,968,1396,0.25,216
MSM_group_to_WSM_group_triplet_proportion,514,680,0.25,216
WSM_group_to_MSM_group_proportion,457,1932,0.25,216
WSM_group_to_MSM_group_triplet_proportion,246,788,0.25,216
average_time_in_MSM_network,42597,137246,0.25,216
average_time_in_WSM_network,38499,141134,0.25,216
average_time_in_network_overall,81096,278380,0.25,216
total_between_network_proportion,1425,3328,0.25,216
total_triplet_proportion,760,1468,0.25,216
MSM_group_to_WSM_group_proportion,563,1372,0.25,220
MSM_group_to_WSM_group_triplet_proportion,288,823,0.25,220
WSM_group_to_MSM_group_proportion,335,1263,0.25,220
WSM_group_to_MSM_group_triplet_proportion,188,351,0.25,220
average_time_in_MSM_network,24088,81738,0.25,220
average_time_in_WSM_network,17723,73977,0.25,220
average_time_in_network_overall,41811,155715,0.25,220
total_between_network_proportion,898,2635,0.25,220
total_triplet_proportion,476,1174,0.25,220
MSM_group_to_WSM_group_proportion,875,1522,0.25,222
MSM_group_to_WSM_group_triplet_proportion,425,705,0.25,222
WSM_group_to_MSM_group_proportion,559,1633,0.25,222
WSM_group_to_MSM_group_triplet_proportion,366,817,0.25,222
average_time_in_MSM_network,32384,129156,0.25,222
average_time_in_WSM_network,24905,119421,0.25,222
average_time_in_network_overall,57289,248577,0.25,222
total_between_network_proportion,1434,3155,0.25,222
total_triplet_proportion,791,1522,0.25,222
MSM_group_to_WSM_group_proportion,510,1097,0.25,224
MSM_group_to_WSM_group_triplet_proportion,218,688,0.25,224
WSM_group_to_MSM_group_proportion,293,1152,0.25,224
WSM_group_to_MSM_group_triplet_proportion,157,383,0.25,224
average_time_in_MSM_network,22926,164238,0.25,224
average_time_in_WSM_network,23232,164775,0.25,224
average_time_in_network_overall,46158,329013,0.25,224
total_between_network_proportion,803,2249,0.25,224
total_triplet_proportion,375,1071,0.25,224
MSM_group_to_WSM_group_proportion,958,1077,0.25,225
MSM_group_to_WSM_group_triplet_proportion,480,600,0.25,225
WSM_group_to_MSM_group_proportion,542,1360,0.25,225
WSM_group_to_MSM_group_triplet_proportion,355,453,0.25,225
average_time_in_MSM_network,73962,125315,0.25,225
average_time_in_WSM_network,77052,127466,0.25,225
average_time_in_network_overall,151014,252781,0.25,225
total_between_network_proportion,1500,2437,0.25,225
total_triplet_proportion,835,1053,0.25,225
MSM_group_to_WSM_group_proportion,506,1257,0.25,230
MSM_group_to_WSM_group_triplet_proportion,202,684,0.25,230
WSM_group_to_MSM_group_proportion,390,1135,0.25,230
WSM_group_to_MSM_group_triplet_proportion,231,264,0.25,230
average_time_in_MSM_network,28398,161065,0.25,230
average_time_in_WSM_network,19270,151189,0.25,230
average_time_in_network_overall,47668,312254,0.25,230
total_between_network_proportion,896,2392,0.25,230
total_triplet_proportion,433,948,0.25,230
MSM_group_to_WSM_group_proportion,880,1732,0.25,233
MSM_group_to_WSM_group_triplet_proportion,512,1002,0.25,233
WSM_group_to_MSM_group_proportion,608,1679,0.25,233
WSM_group_to_MSM_group_triplet_proportion,377,573,0.25,233
average_time_in_MSM_network,42177,185208,0.25,233
average_time_in_WSM_network,38424,179477,0.25,233
average_time_in_network_overall,80601,364685,0.25,233
total_between_network_proportion,1488,3411,0.25,233
total_triplet_proportion,889,1575,0.25,233
MSM_group_to_WSM_group_proportion,605,1175,0.25,235
MSM_group_to_WSM_group_triplet_proportion,269,569,0.25,235
WSM_group_to_MSM_group_proportion,349,1346,0.25,235
WSM_group_to_MSM_group_triplet_proportion,215,114,0.25,235
average_time_in_MSM_network,47676,93969,0.25,235
average_time_in_WSM_network,42839,94101,0.25,235
average_time_in_network_overall,90515,188070,0.25,235
total_between_network_proportion,954,2521,0.25,235
total_triplet_proportion,484,683,0.25,235
MSM_group_to_WSM_group_proportion,984,1935,0.25,236
MSM_group_to_WSM_group_triplet_proportion,434,956,0.25,236
WSM_group_to_MSM_group_proportion,503,2440,0.25,236
WSM_group_to_MSM_group_triplet_proportion,282,1196,0.25,236
average_time_in_MSM_network,36518,178000,0.25,236
average_time_in_WSM_network,30107,169025,0.25,236
average_time_in_network_overall,66625,347025,0.25,236
total_between_network_proportion,1487,4375,0.25,236
total_triplet_proportion,716,2152,0.25,236
MSM_group_to_WSM_group_proportion,975,1544,0.25,240
MSM_group_to_WSM_group_triplet_proportion,430,820,0.25,240
WSM_group_to_MSM_group_proportion,592,1822,0.25,240
WSM_group_to_MSM_group_triplet_proportion,368,557,0.25,240
average_time_in_MSM_network,58343,216999,0.25,240
average_time_in_WSM_network,54111,212190,0.25,240
average_time_in_network_overall,112454,429189,0.25,240
total_between_network_proportion,1567,3366,0.25,240
total_triplet_proportion,798,1377,0.25,240
MSM_group_to_WSM_group_proportion,813,1345,0.25,243
MSM_group_to_WSM_group_triplet_proportion,306,686,0.25,243
WSM_group_to_MSM_group_proportion,508,1567,0.25,243
WSM_group_to_MSM_group_triplet_proportion,283,681,0.25,243
average_time_in_MSM_network,53692,108942,0.25,243
average_time_in_WSM_network,52125,105569,0.25,243
average_time_in_network_overall,105817,214511,0.25,243
total_between_network_proportion,1321,2912,0.25,243
total_triplet_proportion,589,1367,0.25,243
MSM_group_to_WSM_group_proportion,453,970,0.25,249
MSM_group_to_WSM_group_triplet_proportion,288,592,0.25,249
WSM_group_to_MSM_group_proportion,298,869,0.25,249
WSM_group_to_MSM_group_triplet_proportion,200,263,0.25,249
average_time_in_MSM_network,11404,56462,0.25,249
average_time_in_WSM_network,11262,55255,0.25,249
average_time_in_network_overall,22666,111717,0.25,249
total_between_network_proportion,751,1839,0.25,249
total_triplet_proportion,488,855,0.25,249
MSM_group_to_WSM_group_proportion,1076,1692,0.25,250
MSM_group_to_WSM_group_triplet_proportion,516,1009,0.25,250
WSM_group_to_MSM_group_proportion,605,2040,0.25,250
WSM_group_to_MSM_group_triplet_proportion,283,647,0.25,250
average_time_in_MSM_network,51689,131403,0.25,250
average_time_in_WSM_network,48612,125851,0.25,250
average_time_in_network_overall,100301,257254,0.25,250
total_between_network_proportion,1681,3732,0.25,250
total_triplet_proportion,799,1656,0.25,250
MSM_group_to_WSM_group_proportion,1567,1226,0.5,4
MSM_group_to_WSM_group_triplet_proportion,623,717,0.5,4
WSM_group_to_MSM_group_proportion,1020,1197,0.5,4
WSM_group_to_MSM_group_triplet_proportion,656,467,0.5,4
average_time_in_MSM_network,92597,188400,0.5,4
average_time_in_WSM_network,81831,177551,0.5,4
average_time_in_network_overall,174428,365951,0.5,4
total_between_network_proportion,2587,2423,0.5,4
total_triplet_proportion,1279,1184,0.5,4
MSM_group_to_WSM_group_proportion,1424,1216,0.5,7
MSM_group_to_WSM_group_triplet_proportion,472,702,0.5,7
WSM_group_to_MSM_group_proportion,1036,1146,0.5,7
WSM_group_to_MSM_group_triplet_proportion,630,449,0.5,7
average_time_in_MSM_network,80786,95434,0.5,7
average_time_in_WSM_network,86146,98444,0.5,7
average_time_in_network_overall,166932,193878,0.5,7
total_between_network_proportion,2460,2362,0.5,7
total_triplet_proportion,1102,1151,0.5,7
MSM_group_to_WSM_group_proportion,1645,1263,0.5,8
MSM_group_to_WSM_group_triplet_proportion,847,750,0.5,8
WSM_group_to_MSM_group_proportion,1187,1274,0.5,8
WSM_group_to_MSM_group_triplet_proportion,707,536,0.5,8
average_time_in_MSM_network,121251,195103,0.5,8
average_time_in_WSM_network,110228,182840,0.5,8
average_time_in_network_overall,231479,377943,0.5,8
total_between_network_proportion,2832,2537,0.5,8
total_triplet_proportion,1554,1286,0.5,8
MSM_group_to_WSM_group_proportion,2122,1159,0.5,9
MSM_group_to_WSM_group_triplet_proportion,1191,728,0.5,9
WSM_group_to_MSM_group_proportion,1236,1259,0.5,9
WSM_group_to_MSM_group_triplet_proportion,712,437,0.5,9
average_time_in_MSM_network,137645,124987,0.5,9
average_time_in_WSM_network,137314,122725,0.5,9
average_time_in_network_overall,274959,247712,0.5,9
total_between_network_proportion,3358,2418,0.5,9
total_triplet_proportion,1903,1165,0.5,9
MSM_group_to_WSM_group_proportion,1004,1003,0.5,10
MSM_group_to_WSM_group_triplet_proportion,461,703,0.5,10
WSM_group_to_MSM_group_proportion,674,977,0.5,10
WSM_group_to_MSM_group_triplet_proportion,448,250,0.5,10
average_time_in_MSM_network,40385,89875,0.5,10
average_time_in_WSM_network,35097,83000,0.5,10
average_time_in_network_overall,75482,172875,0.5,10
total_between_network_proportion,1678,1980,0.5,10
total_triplet_proportion,909,953,0.5,10
MSM_group_to_WSM_group_proportion,1388,1179,0.5,11
MSM_group_to_WSM_group_triplet_proportion,594,861,0.5,11
WSM_group_to_MSM_group_proportion,983,1176,0.5,11
WSM_group_to_MSM_group_triplet_proportion,578,441,0.5,11
average_time_in_MSM_network,96044,134582,0.5,11
average_time_in_WSM_network,84616,122388,0.5,11
average_time_in_network_overall,180660,256970,0.5,11
total_between_network_proportion,2371,2355,0.5,11
total_triplet_proportion,1172,1302,0.5,11
MSM_group_to_WSM_group_proportion,1128,1035,0.5,12
MSM_group_to_WSM_group_triplet_proportion,576,626,0.5,12
WSM_group_to_MSM_group_proportion,869,997,0.5,12
WSM_group_to_MSM_group_triplet_proportion,571,320,0.5,12
average_time_in_MSM_network,65347,105514,0.5,12
average_time_in_WSM_network,58585,98722,0.5,12
average_time_in_network_overall,123932,204236,0.5,12
total_between_network_proportion,1997,2032,0.5,12
total_triplet_proportion,1147,946,0.5,12
MSM_group_to_WSM_group_proportion,1125,663,0.5,13
MSM_group_to_WSM_group_triplet_proportion,593,376,0.5,13
WSM_group_to_MSM_group_proportion,638,878,0.5,13
WSM_group_to_MSM_group_triplet_proportion,364,168,0.5,13
average_time_in_MSM_network,59278,140293,0.5,13
average_time_in_WSM_network,52139,133845,0.5,13
average_time_in_network_overall,111417,274138,0.5,13
total_between_network_proportion,1763,1541,0.5,13
total_triplet_proportion,957,544,0.5,13
MSM_group_to_WSM_group_proportion,1614,1260,0.5,14
MSM_group_to_WSM_group_triplet_proportion,677,886,0.5,14
WSM_group_to_MSM_group_proportion,889,1230,0.5,14
WSM_group_to_MSM_group_triplet_proportion,436,464,0.5,14
average_time_in_MSM_network,109176,130459,0.5,14
average_time_in_WSM_network,107490,127486,0.5,14
average_time_in_network_overall,216666,257945,0.5,14
total_between_network_proportion,2503,2490,0.5,14
total_triplet_proportion,1113,1350,0.5,14
MSM_group_to_WSM_group_proportion,1673,1198,0.5,16
MSM_group_to_WSM_group_triplet_proportion,466,668,0.5,16
WSM_group_to_MSM_group_proportion,1025,1296,0.5,16
WSM_group_to_MSM_group_triplet_proportion,615,587,0.5,16
average_time_in_MSM_network,78108,109540,0.5,16
average_time_in_WSM_network,84328,113303,0.5,16
average_time_in_network_overall,162436,222843,0.5,16
total_between_network_proportion,2698,2494,0.5,16
total_triplet_proportion,1081,1255,0.5,16
MSM_group_to_WSM_group_proportion,1353,1038,0.5,21
MSM_group_to_WSM_group_triplet_proportion,577,581,0.5,21
WSM_group_to_MSM_group_proportion,943,1119,0.5,21
WSM_group_to_MSM_group_triplet_proportion,635,333,0.5,21
average_time_in_MSM_network,93460,142127,0.5,21
average_time_in_WSM_network,95633,143905,0.5,21
average_time_in_network_overall,189093,286032,0.5,21
total_between_network_proportion,2296,2157,0.5,21
total_triplet_proportion,1212,914,0.5,21
MSM_group_to_WSM_group_proportion,934,1000,0.5,24
MSM_group_to_WSM_group_triplet_proportion,350,647,0.5,24
WSM_group_to_MSM_group_proportion,721,1004,0.5,24
WSM_group_to_MSM_group_triplet_proportion,416,446,0.5,24
average_time_in_MSM_network,27532,40473,0.5,24
average_time_in_WSM_network,31675,43115,0.5,24
average_time_in_network_overall,59207,83588,0.5,24
