group,mean,se,p_msmw_w,replicate
WSM_hi_prevalence,0.4928044928044928,0.0063245029843171,0.75,206
MSW_prevalence,0.0318577524893314,0.0003859264650926,0.75,206
MSW_hi_prevalence,0.4158301158301158,0.0071435817689881,0.75,206
MSM_prevalence,0.0831531531531531,0.003705333353563,0.75,206
MSM_hi_prevalence,0.3871439006574141,0.01928393380976,0.75,206
MSMW_prevalence,0.0817567567567567,0.0018805969139773,0.75,206
MSMW_hi_prevalence,0.3969594594594595,0.0108215828230757,0.75,206
WSM_prevalence,0.0419971550497866,0.000620342682439,0.75,208
WSM_hi_prevalence,0.4877338877338877,0.0066347352154685,0.75,208
MSW_prevalence,0.0291834992887624,0.0004310764595572,0.75,208
MSW_hi_prevalence,0.3818103818103819,0.0060638215396585,0.75,208
MSM_prevalence,0.0969369369369369,0.0031884906741411,0.75,208
MSM_hi_prevalence,0.4366366366366366,0.0160453934775388,0.75,208
MSMW_prevalence,0.0732432432432432,0.0032374510339625,0.75,208
MSMW_hi_prevalence,0.3578378378378378,0.0186606133007205,0.75,208
WSM_prevalence,0.043402560455192,0.0004480452870778,0.75,209
WSM_hi_prevalence,0.5014332514332513,0.0066153295241148,0.75,209
MSW_prevalence,0.0299288762446657,0.0003732563115086,0.75,209
MSW_hi_prevalence,0.3548548548548548,0.0054050220638113,0.75,209
MSM_prevalence,0.1022522522522522,0.0035090189676056,0.75,209
MSM_hi_prevalence,0.4274682846111418,0.0143644235959732,0.75,209
MSMW_prevalence,0.0717567567567567,0.0024215639740028,0.75,209
MSMW_hi_prevalence,0.3737185461323392,0.0141100527482768,0.75,209
WSM_prevalence,0.040153627311522,0.0007554448509797,0.75,210
WSM_hi_prevalence,0.4656019656019656,0.0094343927806958,0.75,210
MSW_prevalence,0.0281365576102418,0.0005982022271777,0.75,210
MSW_hi_prevalence,0.3694371062792116,0.0073657465845631,0.75,210
MSM_prevalence,0.1012612612612612,0.0033367133797647,0.75,210
MSM_hi_prevalence,0.4450833812535939,0.015585802347968,0.75,210
MSMW_prevalence,0.0637837837837838,0.0020993117473389,0.75,210
MSMW_hi_prevalence,0.4451510333863275,0.0168334713028813,0.75,210
WSM_prevalence,0.0471692745376955,0.0005198557837669,0.75,211
WSM_hi_prevalence,0.5049694856146469,0.0070250292280329,0.75,211
MSW_prevalence,0.0353513513513513,0.0005385570823377,0.75,211
MSW_hi_prevalence,0.3842905405405405,0.0055997180718654,0.75,211
MSM_prevalence,0.102072072072072,0.0031276676337727,0.75,211
MSM_hi_prevalence,0.4611845888441633,0.0147033229141384,0.75,211
MSMW_prevalence,0.0793243243243243,0.0026292573238761,0.75,211
MSMW_hi_prevalence,0.3886300093196645,0.013203771691428,0.75,211
WSM_prevalence,0.0441593172119487,0.0006811291158156,0.75,213
WSM_hi_prevalence,0.4828559903186768,0.0072285491761278,0.75,213
MSW_prevalence,0.0290412517780938,0.0004697567150971,0.75,213
MSW_hi_prevalence,0.3729354354354354,0.0078123082080083,0.75,213
MSM_prevalence,0.1139639639639639,0.003539278239192,0.75,213
MSM_hi_prevalence,0.4454261954261955,0.0147822099845471,0.75,213
MSMW_prevalence,0.0764864864864864,0.002138809701533,0.75,213
MSMW_hi_prevalence,0.4241164241164241,0.0150876930402475,0.75,213
WSM_prevalence,0.0450697012802275,0.0004541575886138,0.75,214
WSM_hi_prevalence,0.5058436815193572,0.0076115164929613,0.75,214
MSW_prevalence,0.0326657183499288,0.0003521563703675,0.75,214
MSW_hi_prevalence,0.4045925624872993,0.0074098420887093,0.75,214
MSM_prevalence,0.0957657657657657,0.0027540992247951,0.75,214
MSM_hi_prevalence,0.441031941031941,0.0158631864607136,0.75,214
MSMW_prevalence,0.087027027027027,0.0032039030454204,0.75,214
MSMW_hi_prevalence,0.40625,0.0155072515246851,0.75,214
WSM_prevalence,0.0373826458036984,0.0004743802231101,0.75,218
WSM_hi_prevalence,0.4614697341970069,0.0071644922777447,0.75,218
MSW_prevalence,0.0263556187766714,0.0003678980087091,0.75,218
MSW_hi_prevalence,0.3447933227344991,0.0067471707408768,0.75,218
MSM_prevalence,0.0858558558558558,0.0031090871940067,0.75,218
MSM_hi_prevalence,0.4915997078159239,0.0200311310457298,0.75,218
MSMW_prevalence,0.0787837837837838,0.002843552090466,0.75,218
MSMW_hi_prevalence,0.3168168168168168,0.0121995392818179,0.75,218
WSM_prevalence,0.0480853485064011,0.0005912783377999,0.75,222
WSM_hi_prevalence,0.5021860095389508,0.0062284004453785,0.75,222
MSW_prevalence,0.0317667140825035,0.0004160268879245,0.75,222
MSW_hi_prevalence,0.3863674995750467,0.0074819668674008,0.75,222
MSM_prevalence,0.0949549549549549,0.0025949490915651,0.75,222
MSM_hi_prevalence,0.4764299182903834,0.0156244427266538,0.75,222
MSMW_prevalence,0.0967567567567567,0.0026153294354945,0.75,222
MSMW_hi_prevalence,0.3889255108767304,0.0097279470978592,0.75,222
WSM_prevalence,0.0429644381223328,0.000518345105728,0.75,227
WSM_hi_prevalence,0.4875762859633827,0.0082298903730621,0.75,227
MSW_prevalence,0.0281081081081081,0.0004672478882376,0.75,227
MSW_hi_prevalence,0.3474903474903476,0.0069713319709285,0.75,227
MSM_prevalence,0.111081081081081,0.0043400926224608,0.75,227
MSM_hi_prevalence,0.4407862407862408,0.0155221723053,0.75,227
MSMW_prevalence,0.105,0.003253549690044,0.75,227
MSMW_hi_prevalence,0.3977673325499412,0.0126036989861047,0.75,227
WSM_prevalence,0.0432375533428164,0.0005277585000617,0.75,229
WSM_hi_prevalence,0.4925828083722819,0.0072931296238618,0.75,229
MSW_prevalence,0.0302247510668563,0.0003990239178898,0.75,229
MSW_hi_prevalence,0.3636858334844911,0.00566097824572,0.75,229
MSM_prevalence,0.1047747747747747,0.0027446691757951,0.75,229
MSM_hi_prevalence,0.4600600600600599,0.0159212662798279,0.75,229
MSMW_prevalence,0.0745945945945945,0.002728852474029,0.75,229
MSMW_hi_prevalence,0.375582479030755,0.0136122412551765,0.75,229
WSM_prevalence,0.0476130867709815,0.0005273903059262,0.75,230
WSM_hi_prevalence,0.5372891688681161,0.007240407133233,0.75,230
MSW_prevalence,0.0340597439544807,0.0003825561907871,0.75,230
MSW_hi_prevalence,0.3853793552588733,0.0069657593087965,0.75,230
MSM_prevalence,0.0927027027027027,0.0036300332099126,0.75,230
MSM_hi_prevalence,0.3804181540030596,0.0151874274470529,0.75,230
MSMW_prevalence,0.0694594594594594,0.0024413832644908,0.75,230
MSMW_hi_prevalence,0.3177723177723178,0.0136240539388797,0.75,230
WSM_prevalence,0.0435334281650071,0.0005829286865636,0.75,231
WSM_hi_prevalence,0.4870095902353967,0.0068309556951718,0.75,231
MSW_prevalence,0.0315846372688477,0.0005360867314652,0.75,231
MSW_hi_prevalence,0.388981288981289,0.0083382124452129,0.75,231
MSM_prevalence,0.1006306306306306,0.003077894962692,0.75,231
MSM_hi_prevalence,0.4232186732186732,0.0123403408724849,0.75,231
MSMW_prevalence,0.0744594594594594,0.0026050293798653,0.75,231
MSMW_hi_prevalence,0.3993993993993993,0.0166215069995955,0.75,231
WSM_prevalence,0.0451436699857752,0.0005755993565437,0.75,232
WSM_hi_prevalence,0.5115407378181102,0.0077684957851633,0.75,232
MSW_prevalence,0.0304352773826458,0.0004993929943611,0.75,232
MSW_hi_prevalence,0.3949056970639704,0.0081978856048446,0.75,232
MSM_prevalence,0.0963063063063063,0.0032747193543742,0.75,232
MSM_hi_prevalence,0.4157561817136285,0.0133600449248431,0.75,232
MSMW_prevalence,0.0941891891891892,0.0031688797003534,0.75,232
MSMW_hi_prevalence,0.4174964438122333,0.0143545523975539,0.75,232
WSM_prevalence,0.0473115220483641,0.0004071228791158,0.75,234
WSM_hi_prevalence,0.5289327789327789,0.006750707568493,0.75,234
MSW_prevalence,0.0342361308677098,0.0004379683582802,0.75,234
MSW_hi_prevalence,0.4129129129129129,0.0066438672607438,0.75,234
MSM_prevalence,0.1152252252252252,0.003201967354187,0.75,234
MSM_hi_prevalence,0.4606345475910693,0.0136047432300758,0.75,234
MSMW_prevalence,0.0839189189189189,0.0024363915061292,0.75,234
MSMW_hi_prevalence,0.4404404404404404,0.0143360367427032,0.75,234
WSM_prevalence,0.0456386913229018,0.0004777069677146,0.75,236
WSM_hi_prevalence,0.5034288019362645,0.0053053208724916,0.75,236
MSW_prevalence,0.0319715504978662,0.0005056582777652,0.75,236
MSW_hi_prevalence,0.3983631518842786,0.0077833066422276,0.75,236
MSM_prevalence,0.1107207207207207,0.0034323023786574,0.75,236
MSM_hi_prevalence,0.4502702702702703,0.0145528264516108,0.75,236
MSMW_prevalence,0.1044594594594594,0.003092564606882,0.75,236
MSMW_hi_prevalence,0.381081081081081,0.0118409364217071,0.75,236
WSM_prevalence,0.0416728307254622,0.0005644149875189,0.75,237
WSM_hi_prevalence,0.4787900483264721,0.0064760409030652,0.75,237
MSW_prevalence,0.0300938833570412,0.0004718769200426,0.75,237
MSW_hi_prevalence,0.3754677754677755,0.0067435056728449,0.75,237
MSM_prevalence,0.1087387387387387,0.0031409746222205,0.75,237
MSM_hi_prevalence,0.4618096357226792,0.0151722187186517,0.75,237
MSMW_prevalence,0.0679729729729729,0.0021787557702588,0.75,237
MSMW_hi_prevalence,0.4101057579318448,0.0114934592644897,0.75,237
WSM_prevalence,0.0434480796586059,0.0006376271881945,0.75,238
WSM_hi_prevalence,0.4952362434376823,0.0090440285666402,0.75,238
MSW_prevalence,0.0296216216216216,0.0004776881418984,0.75,238
MSW_hi_prevalence,0.3777449324324324,0.0061239175297432,0.75,238
MSM_prevalence,0.1194594594594594,0.0026201954092283,0.75,238
MSM_hi_prevalence,0.5213963963963963,0.0131535463058469,0.75,238
MSMW_prevalence,0.0916216216216216,0.0024891208789001,0.75,238
MSMW_hi_prevalence,0.3953667953667953,0.0124033810071112,0.75,238
WSM_prevalence,0.041701280227596,0.0005137671671866,0.75,239
WSM_hi_prevalence,0.4673873873873875,0.0067452019986249,0.75,239
MSW_prevalence,0.0310384068278805,0.000450417507717,0.75,239
MSW_hi_prevalence,0.3831600831600832,0.0081566799788755,0.75,239
MSM_prevalence,0.0904504504504504,0.0026031030549873,0.75,239
MSM_hi_prevalence,0.4903474903474903,0.0151727633046937,0.75,239
MSMW_prevalence,0.0677027027027027,0.0022643817527129,0.75,239
MSMW_hi_prevalence,0.4043243243243243,0.0160916133778494,0.75,239
WSM_prevalence,0.041524893314367,0.0007085214456948,0.75,240
WSM_hi_prevalence,0.4752416650226869,0.0088443054566697,0.75,240
MSW_prevalence,0.0279146514935988,0.0004618643271369,0.75,240
MSW_hi_prevalence,0.3650760135135135,0.0079037501816379,0.75,240
MSM_prevalence,0.1245045045045045,0.0034663553226445,0.75,240
MSM_hi_prevalence,0.4929729729729729,0.0150517868047533,0.75,240
MSMW_prevalence,0.0891891891891891,0.0030848457059935,0.75,240
MSMW_hi_prevalence,0.4222972972972973,0.0148118766193309,0.75,240
WSM_prevalence,0.041854907539118,0.000418185101786,0.75,245
WSM_hi_prevalence,0.5098557203820362,0.0085976525406061,0.75,245
MSW_prevalence,0.0296842105263157,0.0004017215662394,0.75,245
MSW_hi_prevalence,0.3718835114183952,0.0071619823742817,0.75,245
MSM_prevalence,0.0856756756756756,0.0032800161972163,0.75,245
MSM_hi_prevalence,0.4175675675675675,0.0189303108130397,0.75,245
MSMW_prevalence,0.0817567567567567,0.0031373477746605,0.75,245
MSMW_hi_prevalence,0.4088927637314734,0.0154640630013234,0.75,245
WSM_prevalence,0.0429018492176386,0.0006277813828946,0.75,246
WSM_hi_prevalence,0.4892944892944893,0.0092765488994363,0.75,246
MSW_prevalence,0.0309018492176386,0.0005051297921517,0.75,246
MSW_hi_prevalence,0.3894259222726375,0.0076221113575841,0.75,246
MSM_prevalence,0.1111711711711711,0.0027038702850029,0.75,246
MSM_hi_prevalence,0.5211365211365211,0.0110663336262448,0.75,246
MSMW_prevalence,0.0791891891891891,0.0024698901015775,0.75,246
MSMW_hi_prevalence,0.3767885532591415,0.0123190076270358,0.75,246
WSM_prevalence,0.0422475106685632,0.000496218909685,0.75,247
WSM_hi_prevalence,0.4632955536181343,0.006254060751866,0.75,247
MSW_prevalence,0.0308392603129445,0.0004832118136668,0.75,247
MSW_hi_prevalence,0.345483641536273,0.0078351666562459,0.75,247
MSM_prevalence,0.0666666666666666,0.0029623372712733,0.75,247
MSM_hi_prevalence,0.360597439544808,0.0181229940883745,0.75,247
MSMW_prevalence,0.0662162162162162,0.0025950794091592,0.75,247
MSMW_hi_prevalence,0.3282988871224165,0.014120734069395,0.75,247
WSM_prevalence,0.0427652916073968,0.0004941430925683,0.95,1
WSM_hi_prevalence,0.4761904761904761,0.0076670930178316,0.95,1
MSW_prevalence,0.0281137980085348,0.0005357830114656,0.95,1
MSW_hi_prevalence,0.381020117862223,0.0070591155391745,0.95,1
MSM_prevalence,0.1141441441441441,0.0033790790064288,0.95,1
MSM_hi_prevalence,0.4743519029233315,0.0154237559620909,0.95,1
MSMW_prevalence,0.084054054054054,0.0027251321553611,0.95,1
MSMW_hi_prevalence,0.3667953667953668,0.0133550803305769,0.95,1
WSM_prevalence,0.0401877667140825,0.0005933189729065,0.95,11
WSM_hi_prevalence,0.4658759478903364,0.0085896196808759,0.95,11
MSW_prevalence,0.0282901849217638,0.0004916581028589,0.95,11
MSW_hi_prevalence,0.3535880708294501,0.0071539850182023,0.95,11
MSM_prevalence,0.0668468468468468,0.0034920806204169,0.95,11
MSM_hi_prevalence,0.3488372093023256,0.0184679663700306,0.95,11
MSMW_prevalence,0.0672972972972972,0.0020920501837356,0.95,11
MSMW_hi_prevalence,0.3044515103338632,0.0119648350873085,0.95,11
WSM_prevalence,0.0443470839260312,0.0003885183192651,0.95,12
WSM_hi_prevalence,0.5201868535201868,0.006430007334573,0.95,12
MSW_prevalence,0.0337923186344239,0.0004620920838602,0.95,12
MSW_hi_prevalence,0.4104477611940298,0.0062088125709797,0.95,12
MSM_prevalence,0.1038738738738738,0.0040486561773096,0.95,12
MSM_hi_prevalence,0.4248648648648648,0.0193032603231253,0.95,12
MSMW_prevalence,0.0683783783783784,0.0026919832467583,0.95,12
MSMW_hi_prevalence,0.3706563706563707,0.014927619960955,0.95,12
WSM_prevalence,0.0396073968705547,0.0006048922888293,0.95,13
WSM_hi_prevalence,0.4815529815529815,0.0078529736462265,0.95,13
MSW_prevalence,0.0280341394025604,0.0004729030324132,0.95,13
MSW_hi_prevalence,0.3448275862068965,0.0065404600062921,0.95,13
MSM_prevalence,0.0531531531531531,0.0028296830573943,0.95,13
MSM_hi_prevalence,0.2938099389712292,0.018865251225943,0.95,13
MSMW_prevalence,0.0495945945945946,0.0025876408317738,0.95,13
MSMW_hi_prevalence,0.3456614509246088,0.0181887793066065,0.95,13
WSM_prevalence,0.0438634423897581,0.000489206448764,0.95,20
WSM_hi_prevalence,0.5076380728554643,0.007337987450499,0.95,20
MSW_prevalence,0.0306116642958748,0.0004512971503857,0.95,20
MSW_hi_prevalence,0.3539010708822029,0.0059677990467652,0.95,20
MSM_prevalence,0.1128828828828828,0.0030241000673346,0.95,20
MSM_hi_prevalence,0.5260842237586424,0.016378814854217,0.95,20
MSMW_prevalence,0.08,0.0025848949072799,0.95,20
MSMW_hi_prevalence,0.3675675675675676,0.0130603683242958,0.95,20
WSM_prevalence,0.0410697012802276,0.0005046185748252,0.95,21
WSM_hi_prevalence,0.4654870698036166,0.0066079085317984,0.95,21
MSW_prevalence,0.0275334281650071,0.000448388382385,0.95,21
MSW_hi_prevalence,0.3544623760451099,0.0073790122193146,0.95,21
MSM_prevalence,0.0914414414414414,0.0032536536290166,0.95,21
MSM_hi_prevalence,0.441860465116279,0.0164936522362489,0.95,21
MSMW_prevalence,0.0787837837837837,0.0024766583412416,0.95,21
MSMW_hi_prevalence,0.3505323505323505,0.0120630909611169,0.95,21
WSM_prevalence,0.0519715504978662,0.0005363768666309,0.95,23
WSM_hi_prevalence,0.5223092915400608,0.0059244790483828,0.95,23
MSW_prevalence,0.0345433854907539,0.0003853504638236,0.95,23
MSW_hi_prevalence,0.4357334433670311,0.0066496673238465,0.95,23
MSM_prevalence,0.1153153153153153,0.0037976413386989,0.95,23
MSM_hi_prevalence,0.4938063063063064,0.0184240107985105,0.95,23
MSMW_prevalence,0.0927027027027027,0.0031455829331439,0.95,23
MSMW_hi_prevalence,0.411764705882353,0.0193746064573032,0.95,23
WSM_prevalence,0.0491664295874822,0.0006207165897955,0.95,24
WSM_hi_prevalence,0.540926640926641,0.0069946477529354,0.95,24
MSW_prevalence,0.0355618776671408,0.0004183076619956,0.95,24
MSW_hi_prevalence,0.4081241004317928,0.0065275329064316,0.95,24
MSM_prevalence,0.1102702702702702,0.0039923566830705,0.95,24
MSM_hi_prevalence,0.4810810810810812,0.0201487851025483,0.95,24
MSMW_prevalence,0.0639189189189189,0.0025197056344048,0.95,24
MSMW_hi_prevalence,0.3502252252252252,0.0161018097518973,0.95,24
WSM_prevalence,0.0442105263157894,0.0005883187674702,0.95,26
WSM_hi_prevalence,0.4845137107910831,0.0087009870357165,0.95,26
MSW_prevalence,0.0300597439544807,0.0005052615204082,0.95,26
MSW_hi_prevalence,0.3907499048344119,0.0068308890138987,0.95,26
MSM_prevalence,0.0769369369369369,0.0031036439194198,0.95,26
MSM_hi_prevalence,0.435354273192111,0.0197817047176416,0.95,26
MSMW_prevalence,0.0691891891891891,0.0025299520576823,0.95,26
MSMW_hi_prevalence,0.3297297297297298,0.0136562366377202,0.95,26
WSM_prevalence,0.0393854907539118,0.0006148340465409,0.95,29
WSM_hi_prevalence,0.4742398648648648,0.0066315094380008,0.95,29
MSW_prevalence,0.0277496443812233,0.0003948574991057,0.95,29
MSW_hi_prevalence,0.3274079448576093,0.0071794736968324,0.95,29
MSM_prevalence,0.0902702702702702,0.0036496062708514,0.95,29
MSM_hi_prevalence,0.4465601965601966,0.0178802153518597,0.95,29
MSMW_prevalence,0.0633783783783783,0.0026568940726231,0.95,29
MSMW_hi_prevalence,0.3693693693693693,0.018278121357267,0.95,29
WSM_prevalence,0.0431920341394025,0.0004568702271247,0.95,30
WSM_hi_prevalence,0.5091048495303813,0.0081065697809697,0.95,30
MSW_prevalence,0.0305206258890469,0.0004909900179465,0.95,30
MSW_hi_prevalence,0.3686859273066169,0.0075472021774567,0.95,30
MSM_prevalence,0.0858558558558558,0.0025553773452858,0.95,30
MSM_hi_prevalence,0.3783783783783784,0.0127517175311284,0.95,30
MSMW_prevalence,0.0859459459459459,0.0023557309666653,0.95,30
MSMW_hi_prevalence,0.3593864134404675,0.0105179503610689,0.95,30
WSM_prevalence,0.0400796586059744,0.0005144773439548,0.95,32
WSM_hi_prevalence,0.4555180180180179,0.0067780119744808,0.95,32
MSW_prevalence,0.0290583214793741,0.0003776849250657,0.95,32
MSW_hi_prevalence,0.3488943488943489,0.0062663689673303,0.95,32
MSM_prevalence,0.0536036036036036,0.0033691231248308,0.95,32
MSM_hi_prevalence,0.2855162855162855,0.0199745086287896,0.95,32
MSMW_prevalence,0.0721621621621621,0.0022305258384035,0.95,32
MSMW_hi_prevalence,0.3341523341523341,0.0135664930471836,0.95,32
WSM_prevalence,0.038805120910384,0.0004898072016046,0.95,33
WSM_hi_prevalence,0.481328656901176,0.0080189829313743,0.95,33
MSW_prevalence,0.026230440967283,0.0003948256122267,0.95,33
MSW_hi_prevalence,0.3392087739913826,0.007956053875317,0.95,33
MSM_prevalence,0.095045045045045,0.002955632384079,0.95,33
MSM_hi_prevalence,0.4387579068430132,0.0146639129709561,0.95,33
MSMW_prevalence,0.0624324324324324,0.0023699002590929,0.95,33
MSMW_hi_prevalence,0.3573573573573573,0.014509719656429,0.95,33
WSM_prevalence,0.0438463726884779,0.0004920841046678,0.95,34
WSM_hi_prevalence,0.4988416988416988,0.0064050137592249,0.95,34
MSW_prevalence,0.0320512091038407,0.000450111923903,0.95,34
MSW_hi_prevalence,0.3789337282487967,0.0063645010780827,0.95,34
MSM_prevalence,0.0958558558558558,0.0023442665539067,0.95,34
MSM_hi_prevalence,0.4957528957528957,0.0139258059147737,0.95,34
MSMW_prevalence,0.0709459459459459,0.0027251321553611,0.95,34
MSMW_hi_prevalence,0.3325143325143325,0.0114138929622532,0.95,34
WSM_prevalence,0.0404438122332859,0.0005480138553883,0.95,38
WSM_hi_prevalence,0.4552692227110833,0.0074349647712749,0.95,38
MSW_prevalence,0.0271408250355618,0.000375466369479,0.95,38
MSW_hi_prevalence,0.3407395125186536,0.0068512502548571,0.95,38
MSM_prevalence,0.0909909909909909,0.002684204295587,0.95,38
MSM_hi_prevalence,0.4289071680376028,0.0151076153649117,0.95,38
MSMW_prevalence,0.0679729729729729,0.0022632613816816,0.95,38
MSMW_hi_prevalence,0.3003861003861004,0.0119559579536613,0.95,38
WSM_prevalence,0.0420028449502133,0.0005405455316582,0.95,43
WSM_hi_prevalence,0.4800604800604801,0.0082378454540084,0.95,43
MSW_prevalence,0.0296330014224751,0.0004137509295969,0.95,43
MSW_hi_prevalence,0.3532944709415298,0.0068845853760538,0.95,43
MSM_prevalence,0.0727927927927927,0.0037469006511669,0.95,43
MSM_hi_prevalence,0.3519519519519519,0.0181956542224602,0.95,43
MSMW_prevalence,0.0612162162162162,0.0024842250455181,0.95,43
MSMW_hi_prevalence,0.2825552825552826,0.0129192890406512,0.95,43
WSM_prevalence,0.0474310099573257,0.0005814272141962,0.95,44
WSM_hi_prevalence,0.5356841216216216,0.0078507681168501,0.95,44
MSW_prevalence,0.0311522048364153,0.0004607121428863,0.95,44
MSW_hi_prevalence,0.3882063882063881,0.0065378886490925,0.95,44
MSM_prevalence,0.0943243243243243,0.0030941862262664,0.95,44
MSM_hi_prevalence,0.4684684684684684,0.015979139390641,0.95,44
MSMW_prevalence,0.0987837837837837,0.0027564108008796,0.95,44
MSMW_hi_prevalence,0.4128378378378378,0.0101887968795202,0.95,44
WSM_prevalence,0.0455192034139402,0.0005130384786958,0.95,46
WSM_hi_prevalence,0.51154073781811,0.0069014261911991,0.95,46
MSW_prevalence,0.0309246088193456,0.0004283222433923,0.95,46
MSW_hi_prevalence,0.3702035368702034,0.0071096435332321,0.95,46
MSM_prevalence,0.0866666666666666,0.0027581891899591,0.95,46
MSM_hi_prevalence,0.4297297297297296,0.0145257175190217,0.95,46
MSMW_prevalence,0.0779729729729729,0.0022961929866545,0.95,46
MSMW_hi_prevalence,0.3357041251778093,0.0120397950930247,0.95,46
WSM_prevalence,0.0452233285917496,0.00046569400897,0.95,48
WSM_hi_prevalence,0.5148552808127276,0.0055337239594082,0.95,48
MSW_prevalence,0.0326031294452347,0.0003296734177625,0.95,48
MSW_hi_prevalence,0.411104982533554,0.006427414193523,0.95,48
MSM_prevalence,0.0802702702702702,0.0036587373959202,0.95,48
MSM_hi_prevalence,0.3957033957033957,0.0157893347106815,0.95,48
MSMW_prevalence,0.0516216216216216,0.0022598969359659,0.95,48
MSMW_hi_prevalence,0.354054054054054,0.0181106851288059,0.95,48
WSM_prevalence,0.0425320056899004,0.0005384401807881,0.95,51
WSM_hi_prevalence,0.4661261261261262,0.0063402489947851,0.95,51
MSW_prevalence,0.0285462304409672,0.0003444126594488,0.95,51
MSW_hi_prevalence,0.3672608778991757,0.0059524088365824,0.95,51
MSM_prevalence,0.0838738738738738,0.0034574334032096,0.95,51
MSM_hi_prevalence,0.3695788812067882,0.0187252486666702,0.95,51
MSMW_prevalence,0.0732432432432432,0.0025937107478575,0.95,51
MSMW_hi_prevalence,0.3445945945945945,0.0141985146496894,0.95,51
WSM_prevalence,0.0413598862019914,0.0004053984732062,0.95,52
WSM_hi_prevalence,0.4462144263468767,0.0074434561873735,0.95,52
MSW_prevalence,0.0284836415362731,0.0003479120674478,0.95,52
MSW_hi_prevalence,0.3522769344687154,0.0073863878260667,0.95,52
MSM_prevalence,0.1051351351351351,0.0042869905759294,0.95,52
MSM_hi_prevalence,0.4846846846846847,0.0193667179578563,0.95,52
MSMW_prevalence,0.0604054054054053,0.0023440742038302,0.95,52
MSMW_hi_prevalence,0.3215284249767008,0.0121036096544132,0.95,52
WSM_prevalence,0.0467368421052631,0.0004270164022936,0.95,53
WSM_hi_prevalence,0.5211267605633803,0.007250649164994,0.95,53
MSW_prevalence,0.0333997155049786,0.0003914193848887,0.95,53
MSW_hi_prevalence,0.3785609934258583,0.0065949629249633,0.95,53
MSM_prevalence,0.0559459459459459,0.0031852364616936,0.95,53
MSM_hi_prevalence,0.2730422730422731,0.0185139155510063,0.95,53
MSMW_prevalence,0.0862162162162162,0.0026523079459487,0.95,53
MSMW_hi_prevalence,0.4037674037674038,0.0146685259426805,0.95,53
WSM_prevalence,0.0441251778093883,0.000444611908383,0.95,54
WSM_hi_prevalence,0.4880308880308879,0.0073701193702011,0.95,54
MSW_prevalence,0.0309587482219061,0.000373740276856,0.95,54
MSW_hi_prevalence,0.3629855020583498,0.0064759034877365,0.95,54
MSM_prevalence,0.0948648648648648,0.0028019804313343,0.95,54
MSM_hi_prevalence,0.4367321867321868,0.0135042034789853,0.95,54
MSMW_prevalence,0.0722972972972973,0.0026465641119943,0.95,54
MSMW_hi_prevalence,0.363963963963964,0.0120045021569409,0.95,54
WSM_prevalence,0.0426116642958748,0.0004857418669444,0.95,57
WSM_hi_prevalence,0.4661236579044799,0.0056609579549836,0.95,57
MSW_prevalence,0.0287226173541963,0.0003234969579236,0.95,57
MSW_hi_prevalence,0.34142305570877,0.0048378899625691,0.95,57
MSM_prevalence,0.1100900900900901,0.0030958616141405,0.95,57
MSM_hi_prevalence,0.5058754406580493,0.0175012974683353,0.95,57
MSMW_prevalence,0.0689189189189189,0.0026503947177217,0.95,57
MSMW_hi_prevalence,0.3250965250965251,0.0134846784349098,0.95,57
WSM_prevalence,0.0437724039829302,0.0005918362631283,0.95,58
WSM_hi_prevalence,0.4984555984555984,0.007770253616509,0.95,58
MSW_prevalence,0.0305832147937411,0.0005119030967132,0.95,58
MSW_hi_prevalence,0.3938518671343098,0.0078842654949357,0.95,58
MSM_prevalence,0.0893693693693693,0.0031102471930001,0.95,58
MSM_hi_prevalence,0.404118404118404,0.0152295152295152,0.95,58
MSMW_prevalence,0.0797297297297297,0.0027938823797226,0.95,58
MSMW_hi_prevalence,0.3273273273273273,0.0101621323845079,0.95,58
WSM_prevalence,0.0471237553342816,0.0006666673411448,0.95,61
WSM_hi_prevalence,0.5075289575289577,0.0085844047081865,0.95,61
MSW_prevalence,0.0312603129445234,0.0005062146368628,0.95,61
MSW_hi_prevalence,0.3905780780780781,0.0069621760476694,0.95,61
MSM_prevalence,0.1358558558558558,0.0031010277538078,0.95,61
MSM_hi_prevalence,0.5051597051597052,0.0136274451704763,0.95,61
MSMW_prevalence,0.0739189189189189,0.0024670131173726,0.95,61
MSMW_hi_prevalence,0.3716216216216216,0.014076346753042,0.95,61
WSM_prevalence,0.0445348506401137,0.0005864263731276,0.95,62
WSM_hi_prevalence,0.4802219437981027,0.006408354382147,0.95,62
MSW_prevalence,0.0311863442389758,0.000405855190416,0.95,62
MSW_hi_prevalence,0.3738104301484583,0.0082831122982053,0.95,62
MSM_prevalence,0.1047747747747747,0.00351017525764,0.95,62
MSM_hi_prevalence,0.4625307125307125,0.019117025645082,0.95,62
MSMW_prevalence,0.0691891891891891,0.0024005247917971,0.95,62
MSMW_hi_prevalence,0.3841698841698841,0.0150588087822864,0.95,62
WSM_prevalence,0.0440284495021337,0.000434980803499,0.95,65
WSM_hi_prevalence,0.4982625482625483,0.0069106696279855,0.95,65
MSW_prevalence,0.0304125177809388,0.0004017708130088,0.95,65
MSW_hi_prevalence,0.3689625108979947,0.0062240092482087,0.95,65
MSM_prevalence,0.0586486486486486,0.005271189913175,0.95,65
MSM_hi_prevalence,0.2994310099573258,0.0280440725774457,0.95,65
